Horn of The Tritons,,,moderate,conjuration,,,,,,,,,9,none,2,"Craft Wondrous Item, control water, dismissal, fear, summon nature's ally V, creator must be a triton",7500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,2,15000,7500,,,NULL,2295,0,0,0,0
Horn of Valhalla,,,strong,conjuration,,,,,,,,,13,none,2,"Craft Wondrous Item, summon monster VI",25000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,2,50000,25000,,,NULL,2296,0,0,0,0
Horsemaster's Saddle,,,faint,transmutation,,,,,,,,,5,none,5,"Craft Wondrous Item, mount, creator must have 5 ranks in Ride",6000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,5,12000,6000,,,NULL,2297,0,0,0,0
Hourglass of Last Chances,,,moderate,conjuration,transmutation,,,,,,,,11,none,-,"Craft Wondrous Item, freedom of movement, heal",5000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,1,moderate,0,10000,5000,,,NULL,2298,0,0,0,0
Hybridization Funnel,,,faint,transmutation,,,,,,,,,3,none,2,"Craft Wondrous Item, fabricate or combine extracts discovery",100,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,2,200,100,,,NULL,2299,0,0,0,0
Incense of Meditation,,,moderate,enchantment,,,,,,,,,7,none,1,"Craft Wondrous Item, Maximize Spell, bless",2450,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,1,0,0,0,moderate,1,4900,2450,,,NULL,2300,0,0,0,0
Incense of Transcendence,,,moderate,enchantment,,,,,,,,,7,none,1,"Craft Wondrous Item, prayer, creator must be oracle level 7th",500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,1,0,0,0,moderate,1,1000,500,,,NULL,2301,0,0,0,0
Insignia of Valor,,,moderate,conjuration,,,,,,,,,7,none,-,"Craft Wondrous Item, cure critical wounds",4000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,0,8000,4000,,,NULL,2302,0,0,0,0
Insistent Doorknocker,,,moderate,transmutation,,,,,,,,,9,none,2,"Craft Wondrous Item, passwall",2500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,2,5000,2500,,,NULL,2303,0,0,0,0
Instant Bridge,,,moderate,transmutation,,,,,,,,,10,none,5,"Craft Wondrous Item, shrink item, wall of iron",3500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,5,7000,3500,,,NULL,2304,0,0,0,0
Instant Fortress,,,strong,conjuration,,,,,,,,,13,none,1,"Craft Wondrous Item, mage's magnificent mansion",27500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,1,55000,27500,,,NULL,2305,0,0,0,0
Ioun Torch,,,strong,universal,,,,,,,,,12,none,-,"Craft Wondrous Item, continual flame, creator must be 12th level","62, 5 sp",Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,0,strong,0,75,62,,,NULL,2306,0,0,0,1
Iron Bands of Binding,,,strong,evocation,,,,,,,,,13,none,1,"Craft Wondrous Item, grasping hand",13000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,1,0,0,strong,1,26000,13000,,,NULL,2307,0,0,0,0
Iron Flask,,,strong,conjuration,,,,,,,,,20,none,1,"Craft Wondrous Item, trap the soul",85000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,1,170000,85000,,,NULL,2308,0,0,0,0
Iron Rope,,,faint,transmutation,,,,,,,,,4,none,1,"Craft Wondrous Item, animate rope",375,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,1,750,375,,,NULL,2309,0,0,0,0
Iron Spike of Safe Passage,,,faint,illusion,,,,,,,,,3,none,2,"Craft Wondrous Item, silent image",1000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,0,faint,2,2000,1000,,,NULL,2310,0,0,1,0
Key of Lock Jamming,,,faint,abjuration,,,,,,,,,1,none,0.5,"Craft Wondrous Item, hold portal",200,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,0.5,400,200,,,NULL,2311,0,0,0,0
Ki Mat,,,moderate,conjuration,,,,,,,,,7,none,3,"Craft Wondrous Item, lesser restoration, creator must be a monk",5000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,3,10000,5000,,,NULL,2312,0,0,0,0
"Knight's Pennon, Battle",,,moderate,abjuration,transmutation,,,,,,,,6,none,1,"Craft Wondrous Item, heroism",2250,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,1,moderate,1,4500,2250,,,NULL,2313,0,0,0,0
"Knight's Pennon, Honor",,,moderate,abjuration,transmutation,,,,,,,,6,none,1,"Craft Wondrous Item, protection from evil",1100,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,1,moderate,1,2200,1100,,,NULL,2314,0,0,0,0
"Knight's Pennon, Parley",,,moderate,abjuration,transmutation,,,,,,,,6,none,1,"Craft Wondrous Item, eagle's splendor",2250,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,1,moderate,1,4500,2250,,,NULL,2315,0,0,0,0
Lantern of Revealing,,,faint,evocation,,,,,,,,,5,none,2,"Craft Wondrous Item, invisibility purge",15000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,1,0,0,faint,2,30000,15000,,,NULL,2316,0,0,0,0
Last Leaves of The Autumn Dryad,,,moderate,divination,transmutation,,,,,,,,8,none,-,"Craft Wondrous Item, arcane eye, tree shape, whispering wind",26000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,1,0,0,0,1,moderate,0,52000,26000,,,NULL,2317,0,0,0,0
Life Link Badge,,,strong,conjuration,,,,,,,,,13,none,1,"Craft Wondrous Item, rejuvenate eidolon (Advanced Player's Guide)",3000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,1,6000,3000,,,NULL,2318,0,0,0,0
Loathsome Mirror,,,faint,enchantment,,,,,,,,,5,none,10,"Craft Wondrous Item, unadulterated loathing (Ultimate Magic)",4500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,1,0,0,0,faint,10,9000,4500,,,NULL,2319,0,0,0,0
Lyre of Building,,,moderate,transmutation,,,,,,,,,6,none,5,"Craft Wondrous Item, fabricate",6500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,5,13000,6500,,,NULL,2320,0,0,0,0
Malleable Symbol,,,moderate,conjuration,,,,,,,,,9,none,1,"Craft Wondrous Item, mass cure light wounds, creator must be able to channel energy",5000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,1,10000,5000,,,NULL,2321,0,0,0,0
Mallet of Building,,,moderate,conjuration,,,,,,,,,9,none,2,"Craft Wondrous Item, minor creation",2500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,2,5000,2500,,,NULL,2322,0,0,0,0
Manual of War,,,moderate,enchantment,,,,,,,,,10,none,2,"Craft Wondrous Item, modify memory, creator must be a fighter",3750,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,1,0,0,0,moderate,2,7500,3750,,,NULL,2323,0,0,0,0
Martyr's Tear,,,moderate,necromancy,,,,,,,,,6,none,-,"Craft Wondrous Item, vampiric touch",3000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,1,0,moderate,0,6000,3000,,,NULL,2324,0,0,0,0
Marvelous Pigments,,,strong,conjuration,,,,,,,,,15,none,-,"Craft Wondrous Item, major creation",2000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,0,4000,2000,,,NULL,2325,0,0,0,0
Master's Perfect Golden Bell,,,strong,abjuration,,,,,,,,,15,none,10,"Craft Wondrous Item, banishment",10000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,10,20000,10000,,,NULL,2326,0,0,0,0
Mattock of The Titans,,,strong,transmutation,,,,,,,,,16,none,120,"Craft Wondrous Item, Craft Magic Arms and Armor, move earth",13348,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,120,23348,13348,,+3 adamantine warhammer,NULL,2327,0,0,0,0
Migrus Locker,,,moderate,evocation,,,,,,,,,6,none,20,"Craft Wondrous Item, reincarnate or stone to flesh",5000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,1,0,0,moderate,20,10000,5000,,,NULL,2329,0,0,0,0
Mirror of Guarding Reflections,,,moderate,illusion,,,,,,,,,7,none,4,"Craft Wondrous Item, mirror image",3500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,0,moderate,4,7000,3500,,,NULL,2330,0,0,1,0
Mirror of Life Trapping,,,strong,abjuration,,,,,,,,,17,none,50,"Craft Wondrous Item, imprisonment",100000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,50,200000,100000,,,NULL,2331,0,0,0,0
Mirror of Mental Prowess,,,strong,abjuration,divination,,,,,,,,17,none,40,"Craft Wondrous Item, clairaudience/clairvoyance, detect thoughts, gate, legend lore",87500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,1,0,0,0,0,strong,40,175000,87500,,,NULL,2332,0,0,0,0
Mirror of Opposition,,,strong,necromancy,,,,,,,,,15,none,45,"Craft Wondrous Item, clone",46000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,1,0,strong,45,92000,46000,,,NULL,2333,0,0,0,0
Naga-scale Bindi,,,moderate,transmutation,,,,,,,,,11,none,-,"Craft Wondrous Item, monstrous physique IV (Ultimate Magic)",3300,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,0,6600,3300,,,NULL,2334,0,0,0,0
Necromancer's Athame,,,moderate,necromancy,,,,,,,,,11,none,2,"Craft Wondrous Item, create undead, creator must be a necromancer",10000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,1,0,moderate,2,20000,10000,,,NULL,2335,0,0,0,0
Needles of Fleshgraving,,,faint,transmutation,,,,,,,,,5,none,1,"Craft Wondrous Item, shrink item, creator must have 5 ranks in Craft (tattoos)",4000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,1,8000,4000,,,NULL,2336,0,0,0,0
Nightdrops,,,faint,transmutation,,,,,,,,,5,none,-,"Craft Wondrous Item, beast shape I",125,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,0,250,125,,,NULL,2337,0,0,0,0
Noble's Vigilant Pillbox,,,faint,divination,,,,,,,,,5,none,-,"Craft Wondrous Item, delay poison, detect poison, remove disease, see invisibility",1800,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,1,0,0,0,0,faint,0,3600,1800,,,NULL,2338,0,0,0,0
Oil of Silence,,,faint,illusion,,,,,,,,,5,none,-,"Craft Wondrous Item, silence",125,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,0,faint,0,250,125,,,NULL,2339,0,0,1,0
Orb of Foul Abaddon,,,moderate,conjuration,,,,,,,,,10,none,1,"Craft Wondrous Item, dread bolt (Ultimate Magic), creator must be evil",9000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,1,18000,9000,,,NULL,2340,0,0,0,0
Orb of Golden Heaven,,,moderate,evocation,,,,,,,,,10,none,1,"Craft Wondrous Item, bless water, consecrate, daylight, searing light",11000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,1,0,0,moderate,1,22000,11000,,,NULL,2341,0,0,0,0
Orb of Pure Law,,,moderate,divination,,,,,,,,,10,none,1,"Craft Wondrous Item, arrow of law (Ultimate Magic), detect chaos, detect law, dispel chaos",30000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,1,0,0,0,0,moderate,1,60000,30000,,,NULL,2342,0,0,0,0
Orb of Storms,,,strong,varies,,,,,,,,,18,none,6,"Craft Wondrous Item, control weather, endure elements, storm of vengeance",24000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,0,strong,6,48000,24000,,,NULL,2343,0,0,0,0
Orb of Utter Chaos,,,moderate,abjuration,,,,,,,,,10,none,1,"Craft Wondrous Item, aid, dispel magic, entropic shield",18000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,moderate,1,36000,18000,,,NULL,2344,0,0,0,0
Origami Swarm,,,faint,transmutation,,,,,,,,,3,none,-,"Craft Wondrous Item, animate objects",150,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,0,300,150,,,NULL,2345,0,0,0,0
Ornament of Healing Light,,,faint,conjuration,,,,,,,,,5,none,1,"Craft Wondrous Item, sacred bond (Advanced Player's Guide)",5000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,faint,1,10000,5000,,,NULL,2346,0,0,0,0
Page of Spell Knowledge 1st-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,1000,500,,,NULL,2347,0,0,0,0
Page of Spell Knowledge 2nd-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",2000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,4000,2000,,,NULL,2348,0,0,0,0
Page of Spell Knowledge 3rd-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",4500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,9000,4500,,,NULL,2349,0,0,0,0
Page of Spell Knowledge 4th-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",8000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,16000,8000,,,NULL,2350,0,0,0,0
Page of Spell Knowledge 5th-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",12500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,25000,12500,,,NULL,2351,0,0,0,0
Page of Spell Knowledge 6th-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",18000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,36000,18000,,,NULL,2352,0,0,0,0
Page of Spell Knowledge 7th-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",24500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,49000,24500,,,NULL,2353,0,0,0,0
Page of Spell Knowledge 8th-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",32000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,64000,32000,,,NULL,2354,0,0,0,0
Page of Spell Knowledge 9th-level,,,strong,transmutation,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to cast the spell contained in the page",40500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,81000,40500,,,NULL,2355,0,0,0,0
Pearl of The Sirines,,,moderate,abjuration,transmutation,,,,,,,,8,none,-,"Craft Wondrous Item, freedom of movement, water breathing",8150,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,1,moderate,0,15300,8150,,,NULL,2356,0,0,0,0
Philter of Love,,,strong,enchantment,,,,,,,,,15,none,-,"Craft Wondrous Item, charm monster, permanency",1500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,1,0,0,0,strong,0,3000,1500,,,NULL,2357,0,0,0,0
Pipes of Dissolution,,,faint,abjuration,,,,,,,,,5,none,3,"Craft Wondrous Item, dispel magic",6000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,3,12000,6000,,,NULL,2358,0,0,0,0
Pipes of Haunting,,,faint,necromancy,,,,,,,,,4,none,3,"Craft Wondrous Item, scare",3000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,1,0,faint,3,6000,3000,,,NULL,2359,0,0,0,0
Pipes of Pain,,,moderate,enchantment,,,,,,,,,6,none,3,"Craft Wondrous Item, sound burst, creator must have the bardic performance class ability",6000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,1,0,0,0,moderate,3,12000,6000,,,NULL,2360,0,0,0,0
Pipes of Sounding,,,faint,illusion,,,,,,,,,2,none,3,"Craft Wondrous Item, ghost sound",900,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,0,faint,3,1800,900,,,NULL,2361,0,0,1,0
Pipes of The Sewers,,,faint,conjuration,,,,,,,,,2,none,3,"Craft Wondrous Item, charm animal, summon nature's ally I, wild empathy ability",575,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,faint,3,1150,575,,,NULL,2362,0,0,0,0
Polymorphic Pouch,,,moderate,transmutation,,,,,,,,,9,none,1,"Craft Wondrous Item, polymorph, secret chest",2500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,1,5000,2500,,,NULL,2363,0,0,0,0
Portable Hole,,,strong,conjuration,,,,,,,,,12,none,-,"Craft Wondrous Item, plane shift",10000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,0,20000,10000,,,NULL,2364,0,0,0,0
Prayer Wheel of Ethical Strength,,,faint,transmutation,,,,,,,,,5,none,3,"Craft Wondrous Item, align weapon",5000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,3,10000,5000,,,NULL,2365,0,0,0,0
Preserving Flask 1st-level,,,strong,abjuration,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to create alchemical extracts of the extract level to be stored",500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,0,1000,500,,,NULL,2366,0,0,0,0
Preserving Flask 2nd-level,,,strong,abjuration,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to create alchemical extracts of the extract level to be stored",2000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,0,4000,2000,,,NULL,2367,0,0,0,0
Preserving Flask 3rd-level,,,strong,abjuration,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to create alchemical extracts of the extract level to be stored",4500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,0,9000,4500,,,NULL,2368,0,0,0,0
Preserving Flask 4th-level,,,strong,abjuration,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to create alchemical extracts of the extract level to be stored",8000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,0,16000,8000,,,NULL,2369,0,0,0,0
Preserving Flask 5th-level,,,strong,abjuration,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to create alchemical extracts of the extract level to be stored",12500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,0,25000,12500,,,NULL,2370,0,0,0,0
Preserving Flask 6th-level,,,strong,abjuration,,,,,,,,,17,none,-,"Craft Wondrous Item, creator must be able to create alchemical extracts of the extract level to be stored",18000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,strong,0,36000,18000,,,NULL,2371,0,0,0,0
Pyxes of Redirected Focus,,,moderate,transmutation,,,,,,,,,9,none,-,"Craft Wondrous Item, prayer",500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,0,1000,500,,,NULL,2372,0,0,0,0
Racing Broom of Flying,,,faint,transmutation,,,,,,,,,5,none,3,"Craft Wondrous Item, haste, overland flight, permanency",15000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,3,30000,15000,,,NULL,2373,0,0,0,0
Restless Lockpicks,,,faint,transmutation,,,,,,,,,3,none,1,"Craft Wondrous Item, knock, mage hand",4000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,1,8000,4000,,,NULL,2374,0,0,0,0
Restorative Ointment,,,faint,conjuration,,,,,,,,,5,none,0.5,"Craft Wondrous Item, cure light wounds, neutralize poison, remove disease",2000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,faint,0.5,4000,2000,,,NULL,2375,0,0,0,0
Ring Gates,,,strong,conjuration,,,,,,,,,17,none,1,"Craft Wondrous Item, gate",20000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,strong,1,40000,20000,,,NULL,2376,0,0,0,0
Rope of Climbing,,,faint,transmutation,,,,,,,,,3,none,3,"Craft Wondrous Item, animate rope",1500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,3,3000,1500,,,NULL,2377,0,0,0,0
Rope of Entanglement,,,strong,transmutation,,,,,,,,,12,none,5,"Craft Wondrous Item, animate objects, animate rope or entangle",10500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,5,21000,10500,,,NULL,2378,0,0,0,0
Rope of Knots,,,moderate,transmutation,,,,,,,,,9,none,-,"Craft Wondrous Item, animate rope",3000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,0,6000,3000,,,NULL,2379,0,0,0,0
Salve of Slipperiness,,,moderate,conjuration,,,,,,,,,6,none,-,"Craft Wondrous Item, grease",500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,moderate,0,1000,500,,,NULL,2380,0,0,0,0
Scabbard of Honing,,,faint,transmutation,,,,,,,,,3,none,1,"Craft Wondrous Item, mending",250,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,1,500,250,,,NULL,2381,0,0,0,0
Scabbard of Keen Edges,,,faint,transmutation,,,,,,,,,5,none,1,"Craft Wondrous Item, keen edge",8000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,1,16000,8000,,,NULL,2382,0,0,0,0
Scabbard of Stanching,,,faint,conjuration,,,,,,,,,5,none,2,"Craft Wondrous Item, cure light wounds",2500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,1,0,0,0,0,0,faint,2,5000,2500,,,NULL,2383,0,0,0,0
Scabbard of Vigor,,,faint,transmutation,,,,,,,,,5,none,3,"Craft Wondrous Item, greater magic weapon",900,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,3,1800,900,,,NULL,2384,0,0,0,0
School of Eyes,,,moderate,divination,,,,,,,,,10,none,-,"Craft Wondrous Item, prying eyes",2500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,1,0,0,0,0,moderate,0,5000,2500,,,NULL,2385,0,0,0,0
Seeker's Sight,,,moderate,divination,,,,,,,,,8,none,1,"Craft Wondrous Item, true seeing",6000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,1,0,0,0,0,moderate,1,12000,6000,,,NULL,2386,0,0,0,0
Seer's Tea,,,faint,divination,,,,,,,,,3,none,-,"Craft Wondrous Item, augury or divination",275,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,1,0,0,0,0,faint,0,550,275,,,NULL,2387,0,0,0,0
Sheath of Bladestealth,,,faint,illusion,,,,,,,,,5,none,2,"Craft Wondrous Item, invisibility",2500,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,0,faint,2,5000,2500,,,NULL,2388,0,0,1,0
Shroud of Disintegration,,,moderate,transmutation,,,,,,,,,11,none,10,"Craft Wondrous Item, disintegrate",1650,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,moderate,10,3300,1650,,,NULL,2389,0,0,0,0
Silversheen,,,faint,transmutation,,,,,,,,,5,none,-,Craft Wondrous Item,125,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,0,250,125,,,NULL,2390,0,0,0,0
Singing Bell of Striking,,,faint,transmutation,,,,,,,,,5,none,3,"Craft Wondrous Item, versatile weapon (Advanced Player's Guide)",3000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,3,6000,3000,,,NULL,2391,0,0,0,0
Snapleaf,,,faint,transmutation,,,,,,,,,5,none,-,"Craft Wondrous Item, feather fall, invisibility",375,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,faint,0,750,375,,,NULL,2392,0,0,0,0
Soul Soap,,,faint,abjuration,,,,,,,,,1,none,2,"Craft Wondrous Item, resistance",100,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,2,200,100,,,NULL,2393,0,0,0,0
Sovereign Glue,,,strong,transmutation,,,,,,,,,20,none,-,"Craft Wondrous Item, make whole",1200,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,0,2400,1200,,,NULL,2394,0,0,0,0
Steadfast Gut-stone,,,faint,abjuration,,,,,,,,,3,none,2,"Craft Wondrous Item, magic stone, shield other",400,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,2,800,400,,,NULL,2395,0,0,0,0
Stone Familiar,,,faint,abjuration,,,,,,,,,3,none,2,"Craft Wondrous Item, share memory (Ultimate Magic), creator must be a witch",3000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,1,0,0,0,0,0,0,faint,2,6000,3000,,,NULL,2396,0,0,0,0
"Stone Horse, Courser",,,strong,transmutation,,,,,,,,,14,none,6000,"Craft Wondrous Item, animate objects, flesh to stone",5000,Wondrous Item,Ultimate Equipment,,,,,,,,,,,0,0,0,0,0,0,0,0,1,strong,6000,10000,5000,,,NULL,2397,0,0,0,0
